,language,position,gender_tuned,income_level,price
4105,Chinese,427,male,3659.031312,9
4106,Chinese,551,male,11584.99538,6
4107,Chinese,411,female,10261.67925,9
4108,Chinese,254,female,10261.7,12
4109,Chinese,254,female,10261.7,12
4110,Chinese,527,female,10261.67925,18
4111,Chinese,548,male,10261.67925,12
4112,Chinese,316,female,10261.67925,18
4113,Chinese,462,female,10261.67925,9
4114,Chinese,415,female,10261.67925,9
4115,Chinese,406,male,10261.67925,9
4116,Chinese,275,male,10261.67925,12
4117,Chinese,313,male,10261.67925,12
4118,Chinese,160,female,10261.67925,18
4119,Chinese,70,female,10261.67925,18
4120,Chinese,97,male,10261.67925,6
4121,Chinese,169,female,10261.67925,12
4122,Chinese,119,female,10261.67925,9
4123,Chinese,110,female,10261.67925,12
4124,Chinese,1,female,11414.20698,21
4125,Chinese,8,female,10261.7,24
4126,Chinese,8,female,10261.7,24
4127,Chinese,459,female,10261.67925,18
4128,Chinese,32,female,10261.67925,15
4129,Chinese,120,female,10261.67925,12
4130,Chinese,237,female,10261.67925,9
4131,Chinese,370,male,10261.7,12
4132,Chinese,370,male,10261.7,12
4133,Chinese,224,female,10261.67925,12
4134,Chinese,115,male,10261.67925,18
4135,Chinese,535,female,10261.67925,9
4136,Chinese,191,female,10261.7,12
4137,Chinese,191,female,10261.7,12
4138,Chinese,428,male,10261.67925,15
4139,Chinese,378,male,10261.67925,12
4140,Chinese,508,female,10261.7,12
4141,Chinese,508,female,10261.7,12
4142,Chinese,289,female,11584.99538,18
4143,Chinese,136,female,3659.031312,12
4144,Chinese,46,male,48713.47375,21
4145,Chinese,552,female,10261.67925,6
4146,Chinese,477,female,10261.67925,21
4147,Chinese,236,female,10261.67925,15
4148,Chinese,128,female,10261.7,18
4149,Chinese,128,female,10261.7,18
4150,Chinese,157,female,10261.67925,18
4151,Chinese,497,female,11414.20698,12
4152,Chinese,193,female,10261.67925,12
4153,Chinese,205,female,10261.67925,21
4154,Chinese,64,female,10261.67925,12
4155,Chinese,290,male,10261.67925,18
4156,Chinese,185,female,10261.67925,12
4157,Chinese,484,female,10261.67925,18
4158,Chinese,487,female,10261.67925,12
4159,Chinese,569,female,11414.20698,9
4160,Chinese,309,female,10261.7,12
4161,Chinese,309,female,10261.7,12
4162,Chinese,95,female,10261.7,18
4163,Chinese,95,female,10261.7,18
4164,Chinese,413,female,10261.67925,9
4165,Chinese,168,female,10261.67925,18
4166,Chinese,559,female,10261.67925,18
4167,Chinese,336,male,10261.7,12
4168,Chinese,336,male,10261.7,12
4169,Chinese,561,male,10261.67925,9
4170,Chinese,475,female,10261.67925,21
4171,Chinese,87,female,10261.67925,9
4172,Chinese,329,female,10261.67925,9
4173,Chinese,517,female,10261.67925,24
4174,Chinese,575,female,10261.67925,12
4175,Chinese,28,male,10261.67925,15
4176,Chinese,562,female,10261.7,18
4177,Chinese,562,female,10261.7,18
4178,Chinese,465,male,10261.67925,18
4179,Chinese,453,male,10261.67925,9
4180,Chinese,515,female,10261.67925,6
4181,Chinese,93,female,10261.67925,15
4182,Chinese,203,female,10261.67925,18
4183,Chinese,490,female,10261.67925,12
4184,Chinese,201,male,10261.67925,21
4185,Chinese,187,female,10261.67925,18
4186,Chinese,131,female,10261.67925,9
4187,Chinese,81,female,10261.67925,18
4188,Chinese,483,female,10261.67925,21
4189,Chinese,373,female,11584.99538,12
4190,Chinese,310,male,10261.67925,12
4191,Chinese,355,female,10261.67925,18
4192,Chinese,408,female,10261.67925,18
4193,Chinese,410,female,10261.67925,12
4194,Chinese,323,female,48713.47375,18
4195,Chinese,61,male,10261.67925,21
4196,Chinese,82,female,10261.67925,12
4197,Chinese,248,female,10261.67925,12
4198,Chinese,211,female,10261.67925,12
4199,Chinese,214,female,10261.67925,21
4200,Chinese,499,female,10261.67925,24
4201,Chinese,18,female,10261.67925,9
4202,Chinese,158,female,84096.39631,24
4203,Chinese,144,female,10261.67925,9
4204,Chinese,140,female,11414.20698,12
4205,Chinese,473,female,10261.7,24
4206,Chinese,473,female,10261.7,24
4207,Chinese,273,female,10261.7,9
4208,Chinese,273,female,10261.7,9
4209,Chinese,207,female,10261.7,6
4210,Chinese,207,female,10261.7,6
4211,Chinese,234,male,29600.37825,12
4212,Chinese,455,female,10261.67925,3
4213,Chinese,208,male,10261.67925,18
4214,Chinese,262,male,10261.67925,12
4215,Chinese,210,female,46194.72523,18
4216,Chinese,145,male,10261.7,9
4217,Chinese,145,male,10261.7,9
4218,Chinese,194,female,10261.7,21
4219,Chinese,194,female,10261.7,21
4220,Chinese,447,male,65297.51751,9
4221,Chinese,269,female,10261.67925,15
4222,Chinese,297,female,10261.67925,6
4223,Chinese,71,female,10261.67925,30
4224,Chinese,526,female,11414.20698,18
4225,Chinese,301,female,10261.67925,12
4226,Chinese,26,female,10261.67925,24
4227,Chinese,438,male,10261.67925,12
4228,Chinese,42,male,65297.51751,12
4229,Chinese,216,female,10261.7,15
4230,Chinese,216,female,10261.7,15
4231,Chinese,123,female,10261.67925,12
4232,Chinese,172,female,10261.67925,9
4233,Chinese,521,female,10261.67925,6
4234,Chinese,433,male,10261.67925,18
4235,Chinese,276,female,10261.7,18
4236,Chinese,276,female,10261.7,18
4237,Chinese,116,female,10261.67925,12
4238,Chinese,432,female,10261.67925,9
4239,Chinese,420,female,10261.67925,12
4240,Chinese,387,female,10261.67925,9
4241,Chinese,43,female,10261.67925,24
4242,Chinese,505,female,10261.67925,33
4243,Chinese,94,female,10261.7,15
4244,Chinese,94,female,10261.7,15
4245,Chinese,449,male,10261.67925,12
4246,Chinese,360,female,10261.67925,18
4247,Chinese,500,female,10261.7,18
4248,Chinese,500,female,10261.7,18
4249,Chinese,528,male,10261.67925,12
4250,Chinese,331,female,10261.67925,18
4251,Chinese,138,female,10261.7,21
4252,Chinese,138,female,10261.7,21
4253,Chinese,302,female,10261.67925,15
4254,Chinese,363,female,10261.67925,18
4255,Chinese,327,female,10261.67925,21
4256,Chinese,454,female,10261.67925,9
4257,Chinese,446,male,10261.67925,9
4258,Chinese,232,female,10261.67925,15
4259,Chinese,171,female,10261.67925,18
4260,Chinese,507,female,10261.7,33
4261,Chinese,507,female,10261.7,33
4262,Chinese,36,female,10261.67925,15
4263,Chinese,306,male,10261.67925,12
4264,Chinese,255,female,11414.20698,12
4265,Chinese,288,female,10261.67925,18
4266,Chinese,242,female,10261.67925,12
4267,Chinese,265,female,11414.20698,12
4268,Chinese,397,female,65297.51751,9
4269,Chinese,496,female,10261.67925,21
4270,Chinese,335,male,10261.67925,12
4271,Chinese,422,male,10261.67925,9
4272,Chinese,512,female,11414.20698,3
4273,Chinese,101,male,10261.67925,15
4274,Chinese,580,male,10261.67925,9
4275,Chinese,256,male,10261.7,15
4276,Chinese,256,male,10261.7,15
4277,Chinese,79,female,10261.67925,21
4278,Chinese,511,female,10261.67925,18
4279,Chinese,10,male,10261.67925,21
4280,Chinese,429,female,10261.7,9
4281,Chinese,429,female,10261.7,9
4282,Chinese,50,female,1305.063254,18
4283,Chinese,546,female,10261.67925,9
4284,Chinese,556,female,10261.67925,12
4285,Chinese,164,male,10261.7,15
4286,Chinese,164,male,10261.7,15
4287,Chinese,437,male,10261.67925,12
4288,Chinese,399,female,10261.67925,12
4289,Chinese,124,male,10261.67925,15
4290,Chinese,299,female,10261.67925,9
4291,Chinese,366,female,10261.67925,6
4292,Chinese,91,female,10261.67925,15
4293,Chinese,188,female,10261.67925,15
4294,Chinese,414,female,55060.3261,18
4295,Chinese,564,female,10261.67925,6
4296,Chinese,481,female,10261.67925,21
4297,Chinese,524,female,10261.67925,9
4298,Chinese,325,female,46194.72523,12
4299,Chinese,29,female,10261.67925,24
4300,Chinese,491,male,10261.67925,9
4301,Chinese,543,male,10261.67925,18
4302,Chinese,228,male,10261.67925,6
4303,Chinese,105,female,10261.67925,12
4304,Chinese,488,female,46194.72523,21
4305,Chinese,407,male,10261.67925,6
4306,Chinese,421,female,10261.67925,9
4307,Chinese,58,female,10261.67925,15
4308,Chinese,539,female,10261.67925,6
4309,Chinese,436,female,10261.67925,18
4310,Chinese,513,female,10261.67925,9
4311,Chinese,509,female,10261.67925,12
4312,Chinese,456,female,10261.7,18
4313,Chinese,456,female,10261.7,18
4314,Chinese,344,male,10261.67925,21
4315,Chinese,68,female,10261.67925,18
4316,Chinese,341,female,10261.67925,15
4317,Chinese,520,female,10261.7,3
4318,Chinese,520,female,10261.7,3
4319,Chinese,567,female,10261.67925,9
4320,Chinese,100,female,10261.67925,9
4321,Chinese,13,female,10261.67925,24
4322,Chinese,541,female,10261.67925,12
4323,Chinese,212,male,10261.67925,12
4324,Chinese,49,male,10261.67925,24
4325,Chinese,390,female,10261.67925,9
4326,Chinese,175,female,10261.67925,9
4327,Chinese,17,female,10261.67925,39
4328,Chinese,231,female,10261.67925,6
4329,Chinese,419,female,10261.67925,12
4330,Chinese,233,female,10261.67925,18
4331,Chinese,88,male,46194.72523,12
4332,Chinese,471,female,10261.67925,18
4333,Chinese,154,female,10261.67925,12
4334,Chinese,24,male,11584.99538,15
4335,Chinese,573,female,46445.2491,15
4336,Chinese,435,female,10261.67925,15
4337,Chinese,230,female,10261.67925,9
4338,Chinese,41,male,10261.67925,12
4339,Chinese,381,male,10261.67925,21
4340,Chinese,83,female,48713.47375,24
4341,Chinese,479,female,10261.67925,21
4342,Chinese,423,female,10261.67925,12
4343,Chinese,357,female,10261.7,21
4344,Chinese,357,female,10261.7,21
4345,Chinese,549,female,10261.67925,21
4346,Chinese,27,female,10261.67925,12
4347,Chinese,457,female,10261.67925,9
4348,Chinese,498,female,10261.67925,18
4349,Chinese,385,male,10261.67925,18
4350,Chinese,466,female,10261.67925,21
4351,Chinese,510,female,10261.67925,24
4352,Chinese,538,female,10261.67925,12
4353,Chinese,92,female,10261.67925,12
4354,Chinese,272,male,10261.67925,24
4355,Chinese,364,male,10261.7,15
4356,Chinese,364,male,10261.7,15
4357,Chinese,540,female,10261.67925,21
4358,Chinese,571,female,6977.695784,9
4359,Chinese,253,female,10261.67925,9
4360,Chinese,77,female,10261.67925,6
4361,Chinese,184,female,10261.67925,12
4362,Chinese,268,female,10261.67925,6
4363,Chinese,270,female,65297.51751,21
4364,Chinese,472,female,48713.47375,24
4365,Chinese,398,female,10261.67925,21
4366,Chinese,147,female,10261.67925,12
4367,Chinese,492,female,10261.7,21
4368,Chinese,492,female,10261.7,21
4369,Chinese,118,male,6428.676206,12
4370,Chinese,129,female,10261.67925,9
4371,Chinese,405,male,10261.67925,18
4372,Chinese,282,male,10261.67925,18
4373,Chinese,534,female,10261.67925,18
4374,Chinese,458,female,10261.67925,9
4375,Chinese,202,male,10261.67925,24
4376,Chinese,197,female,10261.67925,15
4377,Chinese,259,female,10261.67925,12
4378,Chinese,461,female,10261.67925,30
4379,Chinese,503,female,10261.67925,3
4380,Chinese,386,male,10261.7,12
4381,Chinese,386,male,10261.7,12
4382,Chinese,315,female,10261.67925,9
4383,Chinese,63,male,10261.67925,18
4384,Chinese,409,female,10261.67925,18
4385,Chinese,388,female,10261.67925,18
4386,Chinese,485,female,10261.67925,12
4387,Chinese,412,female,10261.67925,18
4388,Chinese,563,female,10261.67925,6
4389,Chinese,45,female,10261.67925,9
4390,Chinese,86,female,10261.7,24
4391,Chinese,86,female,10261.7,24
4392,Chinese,380,female,10261.67925,15
4393,Chinese,125,female,10261.67925,21
4394,Chinese,223,female,10261.67925,12
4395,Chinese,287,female,65297.51751,24
4396,Chinese,424,female,10261.67925,9
4397,Chinese,418,female,9812.390376,15
4398,Chinese,37,female,10261.67925,18
4399,Chinese,565,male,10261.7,9
4400,Chinese,565,male,10261.7,9
4401,Chinese,73,male,10261.7,12
4402,Chinese,73,male,10261.7,12
4403,Chinese,279,female,42084.35337,24
4404,Chinese,579,female,10261.67925,6
4405,Chinese,162,female,10261.67925,15
4406,Chinese,263,male,10261.67925,18
4407,Chinese,219,female,10261.67925,6
4408,Chinese,40,male,10261.67925,21
4409,Chinese,38,male,10261.67925,33
4410,Chinese,281,female,10261.67925,15
4411,Chinese,133,female,11414.20698,12
4412,Chinese,178,male,10261.67925,15
4413,Chinese,345,male,10261.67925,12
4414,Chinese,250,female,10261.7,15
4415,Chinese,250,female,10261.7,15
4416,Chinese,544,female,10261.67925,18
4417,Chinese,560,male,10261.67925,12
4418,Chinese,351,female,10261.67925,18
4419,Chinese,130,female,10261.67925,12
4420,Chinese,468,female,10261.67925,21
4421,Chinese,206,male,10261.67925,24
4422,Chinese,304,male,10261.67925,9
4423,Chinese,20,female,10261.67925,15
4424,Chinese,65,male,10261.67925,21
4425,Chinese,56,female,10261.67925,9
4426,Chinese,143,female,10261.67925,12
4427,Chinese,90,female,10261.67925,18
4428,Chinese,416,female,10261.7,30
4429,Chinese,416,female,10261.7,30
4430,Chinese,152,female,10261.67925,9
4431,Chinese,6,female,10261.67925,15
4432,Chinese,52,female,10261.67925,18
4433,Chinese,365,female,40246.88013,15
4434,Chinese,54,female,10261.67925,21
4435,Chinese,532,female,10261.67925,9
4436,Chinese,247,female,10261.67925,18
4437,Chinese,536,male,4135.569263,6
4438,Chinese,384,male,10261.67925,9
4439,Chinese,30,female,10261.67925,24
4440,Chinese,379,female,10261.67925,12
4441,Chinese,257,male,10261.67925,9
4442,Chinese,19,female,10261.67925,18
4443,Chinese,235,female,48713.47375,9
4444,Chinese,434,female,10261.67925,18
4445,Chinese,39,female,65233.28244,15
4446,Chinese,362,female,10261.7,15
4447,Chinese,362,female,10261.7,15
4448,Chinese,2,female,10261.67925,15
4449,Chinese,312,male,10261.67925,18
4450,Chinese,431,female,10261.67925,6
4451,Chinese,376,female,65297.51751,21
4452,Chinese,85,female,10261.67925,15
4453,Chinese,166,female,10261.67925,6
4454,Chinese,439,female,10261.67925,12
4455,Chinese,550,female,10261.67925,18
4456,Chinese,59,female,10261.67925,12
4457,Chinese,220,male,10261.67925,18
4458,Chinese,35,male,10261.67925,15
4459,Chinese,167,female,11414.20698,9
4460,Chinese,342,female,10261.67925,12
4461,Chinese,222,female,10261.67925,6
4462,Chinese,518,female,11414.20698,24
4463,Chinese,163,female,10261.67925,9
4464,Chinese,391,female,10261.67925,18
4465,Chinese,176,male,10261.67925,12
4466,Chinese,179,male,10261.67925,12
4467,Chinese,5,female,10261.67925,24
4468,Chinese,243,female,10261.67925,6
4469,Chinese,372,female,10261.7,18
4470,Chinese,372,female,10261.7,18
4471,Chinese,425,female,10261.67925,9
4472,Chinese,111,female,10261.67925,9
4473,Chinese,96,female,10261.7,24
4474,Chinese,96,female,10261.7,24
4475,Chinese,274,female,10261.67925,15
4476,Chinese,442,male,10261.67925,3
4477,Chinese,308,female,11584.99538,9
4478,Chinese,21,female,10261.67925,21
4479,Chinese,519,female,10261.67925,33
4480,Chinese,16,female,10261.67925,9
4481,Chinese,516,female,10261.7,18
4482,Chinese,516,female,10261.7,18
4483,Chinese,148,female,10261.67925,30
4484,Chinese,478,female,10261.7,9
4485,Chinese,478,female,10261.7,9
4486,Chinese,245,female,10261.67925,21
4487,Chinese,284,female,10261.67925,9
4488,Chinese,4,male,10261.7,18
4489,Chinese,4,male,10261.7,18
4490,Chinese,161,female,10261.67925,12
4491,Chinese,238,female,10261.67925,21
4492,Chinese,502,female,10261.67925,18
4493,Chinese,146,female,10261.67925,9
4494,Chinese,395,female,10261.67925,18
4495,Chinese,22,male,10261.67925,12
4496,Chinese,122,female,10261.67925,12
4497,Chinese,286,female,10261.67925,12
4498,Chinese,189,female,10261.67925,12
4499,Chinese,402,female,10261.67925,6
4500,Chinese,80,female,10261.67925,15
4501,Chinese,506,female,10261.67925,9
4502,Chinese,62,female,10261.7,21
4503,Chinese,62,female,10261.7,21
4504,Chinese,114,female,10261.67925,9
4505,Chinese,278,female,65297.51751,12
4506,Chinese,440,female,10261.67925,9
4507,Chinese,389,male,48713.47375,12
4508,Chinese,150,male,10261.67925,21
4509,Chinese,350,male,10261.67925,12
4510,Chinese,12,female,10261.67925,18
4511,Chinese,3,female,10261.67925,12
4512,Chinese,60,female,10261.67925,24
4513,Chinese,23,female,10261.67925,30
4514,Chinese,137,female,10261.67925,15
4515,Chinese,153,female,10261.67925,12
4516,Chinese,354,female,10261.67925,6
4517,Chinese,151,female,10261.67925,18
4518,Chinese,277,female,10261.67925,21
4519,Chinese,570,male,10261.67925,3
4520,Chinese,266,male,10261.67925,9
4521,Chinese,31,female,10261.67925,15
4522,Chinese,113,female,10261.67925,21
4523,Chinese,448,male,10261.67925,9
4524,Chinese,430,female,10261.67925,9
4525,Chinese,260,male,10261.67925,18
4526,Chinese,69,male,10261.67925,9
4527,Chinese,333,male,10261.67925,9
4528,Chinese,209,female,46194.72523,21
4529,Chinese,170,female,10261.67925,9
4530,Chinese,493,female,10261.67925,21
4531,Chinese,494,female,46194.72523,42
4532,Chinese,303,female,10261.67925,24
4533,Chinese,292,female,15692.50703,18
4534,Chinese,135,male,10261.67925,12
4535,Chinese,441,female,10261.67925,9
4536,Chinese,198,female,10261.7,9
4537,Chinese,198,female,10261.7,9
4538,Chinese,107,female,10261.67925,30
4539,Chinese,173,female,10261.67925,9
4540,Chinese,339,female,46194.72523,21
4541,Chinese,271,female,10261.67925,12
4542,Chinese,109,female,10261.67925,18
4543,Chinese,522,female,10261.67925,15
4544,Chinese,531,female,10261.67925,12
4545,Chinese,566,female,10261.67925,12
4546,Chinese,44,female,48713.47375,27
4547,Chinese,374,male,10261.67925,9
4548,Chinese,181,male,11584.99538,9
4549,Chinese,134,male,10261.67925,12
4550,Chinese,47,male,10261.67925,18
4551,Chinese,555,female,11414.20698,6
4552,Japanese,326,female,40246.88013,6
4553,Japanese,72,female,40246.88013,21
4554,Japanese,165,female,40246.88013,12
4555,Japanese,132,female,3659.031312,12
4556,Japanese,34,female,40246.88013,15
4557,Japanese,291,female,40246.88013,9
4558,Japanese,108,female,3485.084218,12
4559,Japanese,141,female,40246.88013,12
4560,Japanese,334,male,40246.88013,12
4561,Japanese,226,female,40246.88013,12
4562,Japanese,177,male,40246.88013,9
4563,Japanese,180,female,40246.88013,18
4564,Japanese,156,male,42330.11754,9
4565,Japanese,126,male,40246.88013,12
4566,Japanese,215,female,40246.88013,18
4567,Japanese,352,female,65297.51751,24
4568,Japanese,112,male,40246.88013,18
4569,Japanese,103,female,40246.88013,12
4570,Japanese,227,female,40246.88013,18
4571,Japanese,196,female,40246.88013,12
4572,Japanese,9,female,65297.51751,30
4573,Japanese,267,female,40246.88013,15
4574,Japanese,244,female,40246.88013,18
4575,Japanese,48,female,40246.88013,18
4576,Japanese,102,female,40246.88013,15
4577,Japanese,264,female,40246.88013,18
4578,Japanese,240,female,40246.88013,42
4579,Japanese,293,female,40246.88013,12
4580,Japanese,57,female,40246.88013,18
4581,Japanese,295,male,40246.88013,9
4582,Japanese,305,male,40246.88013,12
4583,Japanese,347,female,11414.20698,18
4584,Japanese,246,female,40246.88013,24
4585,Japanese,84,female,40246.88013,15
4586,Japanese,11,female,40246.88013,12
4587,Japanese,98,male,40246.88013,12
4588,Japanese,174,male,40246.88013,9
4589,Japanese,241,male,40246.88013,18
4590,Japanese,358,male,40246.88013,9
4591,Japanese,221,female,40246.88013,9
4592,Japanese,349,male,40246.88013,6
4593,Japanese,67,female,40246.88013,21
4594,Japanese,7,male,40246.88013,24
4595,Japanese,346,female,50137.66278,30
4596,Japanese,139,male,40246.88013,9
4597,Japanese,261,female,40246.88013,9
4598,Japanese,76,female,40246.88013,12
4599,Japanese,239,female,40246.88013,12
4600,Japanese,75,male,10261.67925,15
4601,Japanese,337,female,40246.88013,6
4602,Japanese,149,male,40246.88013,12
4603,Japanese,252,male,40246.88013,33
4604,Japanese,330,male,40246.88013,9
4605,Japanese,127,female,40246.88013,18
4606,Japanese,159,female,40246.88013,12
4607,Japanese,78,female,40246.88013,18
4608,Japanese,294,female,40246.88013,18
4609,Japanese,155,male,40246.88013,9
4610,Japanese,225,female,11584.99538,12
4611,Japanese,53,female,40246.88013,18
4612,Japanese,204,female,40246.88013,12
4613,Japanese,356,female,40246.88013,12
4614,Japanese,251,female,40246.88013,15
4615,Japanese,298,female,8717.186278,15
4616,Japanese,182,female,40246.88013,30
4617,Japanese,321,female,40246.88013,9
4618,Japanese,199,female,40246.88013,9
4619,Japanese,318,female,40246.88013,12
